"uid","analysisDate","namedLocation","domainID","siteID","plotID","plotType","setDate","collectDate","massSampleMixtureID","cnSampleID","cnSampleCode","sampleType","co2Trapped","nitrogenPercent","carbonPercent","CNratio","cnPercentQF","percentAccuracyQF","analyticalRepNumber","remarks","laboratoryName","testMethod","instrument","analyzedBy","reviewedBy","dataQF"
"b60b6440-4d15-4014-b1db-80a4459eede0","2019-04-19","SOAP_059.basePlot.ltr","D17","SOAP","SOAP_059","tower","2018-09-25T19:00Z","2018-10-23T19:00Z","NEON.LTR.SOAP059.20181023.LVS","NEON.LTR.SOAP059.20181023.LVS.CN","A00000061779","vegetation","N",0.99,48.98,49.5,"0","0",1,"","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"d29df320-fa05-4814-af73-f9849889162f","2019-02-12","DEJU_062.basePlot.ltr","D19","DEJU","DEJU_062","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU062.20180924.NDL","NEON.LTR.DEJU062.20180924.NDL.CN","A00000065369","vegetation","Y",0.27,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"504be8b1-04ff-4ddf-8fe7-a3a8637fab68","2019-02-12","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU051.20180924.NDL","NEON.LTR.DEJU051.20180924.NDL.CN","A00000065362","vegetation","Y",0.35,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fc888df0-4fcd-4a12-af8a-59dc7a87c225","2019-02-12","DEJU_058.basePlot.ltr","D19","DEJU","DEJU_058","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU058.20180924.NDL","NEON.LTR.DEJU058.20180924.NDL.CN","A00000065351","vegetation","Y",0.28,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"136c1576-cd59-498e-9e50-f9df7863a7ba","2019-01-28","DEJU_064.basePlot.ltr","D19","DEJU","DEJU_064","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU064.20180924.NDL","NEON.LTR.DEJU064.20180924.NDL.CN","A00000065374","vegetation","N",NA,51.18,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1ddac6c0-945e-42bb-9929-3c124fcead1f","2019-01-28","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","N",NA,50.87,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"39777d73-1992-4743-970c-5b51083ce955","2019-02-12","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU059.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL.CN","A00000065355","vegetation","Y",0.25,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"dba74b24-d190-4aa2-8d0f-cff5dd3e1504","2019-02-15","DEJU_064.basePlot.ltr","D19","DEJU","DEJU_064","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU064.20180924.NDL","NEON.LTR.DEJU064.20180924.NDL.CN","A00000065374","vegetation","Y",0.31,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"ccb81a79-ae51-45d5-9d86-a5798ef5ea15","2019-01-28","DEJU_046.basePlot.ltr","D19","DEJU","DEJU_046","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU046.20180924.NDL","NEON.LTR.DEJU046.20180924.NDL.CN","A00000065378","vegetation","N",NA,51.18,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2f70e56e-d4da-4b11-963a-bc6463959a1a","2019-02-12","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","Y",0.28,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"cc80bd83-364a-49c0-80e6-06923d105816","2019-01-28","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU051.20180924.NDL","NEON.LTR.DEJU051.20180924.NDL.CN","A00000065362","vegetation","N",NA,50.78,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"07108a3b-02f6-4f82-ad29-5e5f5333d142","2019-02-12","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","Y",0.29,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"4732142f-3b2e-4cc1-8a0e-da772e1e7bca","2019-01-28","DEJU_060.basePlot.ltr","D19","DEJU","DEJU_060","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU060.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL.CN","A00000065357","vegetation","N",NA,51.6,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"e8ef8110-761d-48ce-b961-bd606d5bb056","2019-02-12","DEJU_048.basePlot.ltr","D19","DEJU","DEJU_048","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU048.20180924.NDL","NEON.LTR.DEJU048.20180924.NDL.CN","A00000065366","vegetation","Y",0.27,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"dcaae0a8-b97f-44a7-8234-00ec7e986f30","2019-02-12","DEJU_053.basePlot.ltr","D19","DEJU","DEJU_053","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU053.20180924.NDL","NEON.LTR.DEJU053.20180924.NDL.CN","A00000065372","vegetation","Y",0.32,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"8cca1efe-622f-41af-80e6-46a506768ef6","2019-01-28","DEJU_058.basePlot.ltr","D19","DEJU","DEJU_058","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU058.20180924.NDL","NEON.LTR.DEJU058.20180924.NDL.CN","A00000065351","vegetation","N",NA,50.28,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"211704a2-b3bd-47fc-a784-00fcc50181fb","2019-01-28","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU059.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL.CN","A00000065355","vegetation","N",NA,51.94,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"87b06532-715b-4cc9-8abb-330e001c1013","2019-01-28","DEJU_062.basePlot.ltr","D19","DEJU","DEJU_062","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU062.20180924.NDL","NEON.LTR.DEJU062.20180924.NDL.CN","A00000065369","vegetation","N",NA,49.78,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"dd744781-07a9-4528-b1b1-6c3b3a67a9ab","2019-02-12","DEJU_060.basePlot.ltr","D19","DEJU","DEJU_060","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU060.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL.CN","A00000065357","vegetation","Y",0.3,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"3e75a9c4-5c26-465e-95b8-a3643848b140","2019-01-28","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","vegetation","N",NA,50.8,NA,"0","0",2,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"6e6c772c-6986-4eb1-aec7-5b40aeea8d62","2019-02-12","DEJU_046.basePlot.ltr","D19","DEJU","DEJU_046","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU046.20180924.NDL","NEON.LTR.DEJU046.20180924.NDL.CN","A00000065378","vegetation","Y",0.37,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1060f632-2e3c-464f-ae30-64884527d489","2019-01-28","DEJU_053.basePlot.ltr","D19","DEJU","DEJU_053","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU053.20180924.NDL","NEON.LTR.DEJU053.20180924.NDL.CN","A00000065372","vegetation","N",NA,51.07,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"012aad79-1942-4884-b8c0-f3c6bff9ef54","2019-01-28","DEJU_048.basePlot.ltr","D19","DEJU","DEJU_048","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU048.20180924.NDL","NEON.LTR.DEJU048.20180924.NDL.CN","A00000065366","vegetation","N",NA,51.33,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"2805acc8-2a45-4d8c-806b-5d708f5abf6d","2019-01-28","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051","tower","2018-08-27T20:00Z","2018-09-24T20:00Z","NEON.LTR.DEJU051.20180924.LVS","NEON.LTR.DEJU051.20180924.LVS.CN","A00000065376","vegetation","N",0.6,49.61,82.2,"0","0",1,"","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"e8e8e0ca-584d-4c18-9503-3d1b4db6a194","2019-02-12","DEJU_049.basePlot.ltr","D19","DEJU","DEJU_049","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU049.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL.CN","A00000065377","vegetation","Y",0.26,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"e52552ac-5b6a-41fb-913c-c11b9a6eb6e9","2019-01-28","DEJU_049.basePlot.ltr","D19","DEJU","DEJU_049","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU049.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL.CN","A00000065377","vegetation","N",NA,50.64,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"fa164dea-f996-4759-a0e1-c2d3b35b47d3","2019-01-28","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.NDL","NEON.LTR.DEJU047.20180925.NDL.CN","A00000065379","vegetation","N",NA,50.71,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"b9219c57-446b-4c7f-bf07-e767029a3dec","2019-01-28","DEJU_061.basePlot.ltr","D19","DEJU","DEJU_061","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU061.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL.CN","A00000065371","vegetation","N",NA,50.84,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"3c17e40b-fa9b-4505-bebb-0f4a8718a35d","2019-02-15","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.NDL","NEON.LTR.DEJU047.20180925.NDL.CN","A00000065379","vegetation","Y",0.29,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"ff42751c-7ca0-4050-a994-e7c9fe877374","2019-02-12","DEJU_061.basePlot.ltr","D19","DEJU","DEJU_061","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU061.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL.CN","A00000065371","vegetation","Y",0.29,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"11d86739-0aa4-4f77-a03b-c3965ee69d2a","2019-01-28","DEJU_047.basePlot.ltr","D19","DEJU","DEJU_047","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU047.20180925.LVS","NEON.LTR.DEJU047.20180925.LVS.CN","A00000065380","vegetation","N",0.74,50.5,68.2,"0","0",1,"","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"37bb166d-8ee3-4c29-bbfb-2b798cf25387","2019-02-15","DEJU_056.basePlot.ltr","D19","DEJU","DEJU_056","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU056.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL.CN","A00000065375","vegetation","Y",0.29,NA,NA,"0","0",1,"CO2 trapped to get good nitrogen data","University of Wyoming Stable Isotope Facility","009 EA-IRMS organic d15n, & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
"1fd3ecf0-9ff7-4e2a-a41c-72a89b1d8adb","2019-01-28","DEJU_056.basePlot.ltr","D19","DEJU","DEJU_056","tower","2018-08-27T20:00Z","2018-09-25T20:00Z","NEON.LTR.DEJU056.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL.CN","A00000065375","vegetation","N",NA,51.58,NA,"0","0",1,"Nitrogen peak too small. Data removed","University of Wyoming Stable Isotope Facility","010 EA-IRMS organic d15n, d13c, C% & N%","Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface","rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj","L/6ZjMlRllRQ+sQbi+7sFw==",NA
